username,comment
kristinap_sirait03,"BELAJAR DARI KASUS ASABRI GUYSğŸ¤£ğŸ¤£ğŸ¤£ MASYARAKAT INDONESIA HARUS SMART YA. Mf pak Jokowi NIAT bpk memang MULIA untuk MENSEJAHTERAKN RAKYAT jika itu benar TAPI KAMI BELAJAR DARI KASUS ASABRI yang sampai saat ini blm ada PENYELESAIAN. Tapi kalau GAJI DPR, BEA CUKAI, PEJABAT PAJAK, dan PEJABAT TINGGI LAINNYA yang di POTONG UNTUK KESEJATERAAN RAKYAT dengan SENANG HATI kami akan MENERIMAâ€¦ INGAT PAK GAJI MEREKA ITU DRI RAKYAT, ga ada salahnya kan di kembalikan sedikitâ€¦!?"
sata.sata.520357,Mana pendukung 02 pasti bangga bakal punya rumah baru
cep_emin,"Kalau gaji aggota DPR yg ""kerjanya demi rakyat"" dipotong 50%. Baru rakyat seneng Pak"
nienathalib_mua,Selamat buat pemilih 02 yg mau melanjutkan program pak jkw dan generasinyağŸ”¥
slmarief,Tapera- tabungan peras rakyat
lord.kasmudi,Mending bikin perumahan dari uang 271 TRILIUN
ypsn770,"KERJA UNTUK RAKYAT âŒ, KERJA UNTUK PEJABAT âœ…"
4srina,"Tolak Tapera, kita ini rakyat Bukan Dina sosialnya negara. The Emir of Qatar please jadikan aku anak angkatmuuu ğŸ˜­"
mhmddyhya_,SEDANG MENUNGGU BERITA DI 10 TAHUN KEDEPAN:TERSANGKA KASUS KORUPSI TAPERA DI TANGKAP OLEH KPK ğŸ˜‚
angmiku,Apa kabar aku yg UMR nya cuma 2jt ğŸ˜¢
mursan_nchan,Makan tuh Gas Oke Gas.... ğŸ¤­
shany_atmaja,"Yuuukk semangat yuuukk....kita lanjutkan!! Lanjut meres rakyat, lanjut cari lahan korupsi, lanjut perkaya diri, kluarga dan kroni, lanjut joged joged ğŸ”¥ğŸ”¥ğŸ”¥"
bobsumbayaksumbayak,"Pemerintah harus menciptakan produk yg bisa di jual ke negara lain ..unt mendapat hasil baru unt Tapera, tau KL mau di pot Tapera bagi para pejabat ,dewan , menteri yg banyak uang ."
adindazab,"Kok firasat gue dananya buat makan siang gratis yağŸ˜­, *biasanya firasat perempuan tu bener"
marthalenatare,Kalau pekerjanya sudah punya rumah sendiri gimana ? Masih perlukah TAPERA ini ? Saya rasa TIDAK ğŸ˜ğŸ˜
fhee_nprsty,LADANG KORUPSI BARU ğŸ”¥ğŸ”¥
zai_dun_qoo_imun,Eh buset daah..ujung2 nya kalo nggak d korup ya buat ngebut IKNğŸ˜‚ğŸ˜¢
bang.iep.pe,"Wes kate pensi mbok rasah kakaean polah pak2. Wes bpjs kes (ini masih bagus) wajib, saiki dipotong ngene an barangğŸ˜¢"
ceppyars,Namanya juga TAPERA (Tambah Penderitaan Rakyat).
mommy99kim,"â€œTakutlah kalian pada doa orang yang dizalimi, karena sesungguhnya ia akan dibawa ke atas awan, kemudian Allah berkata: Dengan kemuliaan-Ku dan kebesaran-Ku, Aku pasti akan menolongmu, sekalipun nanti.â€ (HR at-Thabran"
abisyahril28,"Gaji kita aja cukup buat makan pak, masa masih di potong, yang harus dipotong gaji"" pemerintah pak, negara kita kaya pak, punya mas, timah, minyak, kepal sawit dll hasil alam tapi yang ngerasain pejabat"" pakğŸ˜¢ğŸ˜¢ğŸ˜¢"
cchilkapp,Gasabar pindah negara
r.nurmawaddah01,"Mohon maaf sebelumnya kak @najwashihab hanya baca sekilas karena kesibukan kita sebagai guru yang bekerja dari pagi sampai malam mengumpulkan pundi-pundi rupiah, untuk TAPERA apakah termasuk guru honorer juga? Maaf banget bukannya kami sebagai guru mau mengeluh atau ikut campur urusan seperti ini, kita sebagai guru honorer saja gajinya bukan UMR ada yang gajinya di bawah 2jt malah ada juga gajinya yang di bawah 1jt. Terus nih kalau semisal mau dipotong buat TAPERA buat keseharian kita apa dong? Saya ikhlas menjadi guru apalagi pekerjaan guru itu sangat mulia mencerdaskan anak bangsa, saya selalu mendoakan anak murid saya kelak menjadi anak yang sukses dan berakhlaqul Karimah. Aamiin"
auliyasyafaatul,"tolak tapera,,,gaji tidak cukup buat biaya sehari-hari Ama biaya sekolah anak masih mau dipotong,,,,coba gajiÂ²pejabat tinggi yg dipotong setidaknya beliauÂ²dapat gaji dari rakyat,,paling tidak dibagikan sedikit bagian dari hasil gaji beliau dibagikan kembali untuk rakyat,ğŸ™ğŸ»"
nk_fitria22,"Lha klo yg gajinya cuma 2.8jt per bulan, dipotong 3% butuh wktu berapa puluh tahun baru bisa kebeli rumah nya.. udah keduluan wafat kali ya ğŸ˜¢ğŸ˜¢ğŸ˜¢"
umishyihan,Mau pensiun aja bikin kebijakan yg bikin rakyat sengsarağŸ¤¦ğŸ¼â€â™€ï¸
anggi.panata,"Ah nanti kalo aku jd Presiden anak2ku minimal Gubernur lah, biar gak kena Tapera..."
mustadi_moskow,Sebenarnya tidak menjadi persoalan jika pemerintah berani menjamin tidak ada yang mengkorupsi dananya. Apa jaminanya? Jika tidak ada ipex; lebih baik tidak ada aturan TAPERA
alvinnoorf,Pemerintah pinter ya. Pinter ngakalin rakyatnya
aapphin,Pajakin aja terus sampe rakyat ngga punya duit buat makan
idrisbachtiar_,bukan jokowi namanya kalo ga nyusahin
ronaabdulwahid_,Ladang korupsi baruğŸ˜‚ yok siapa yg menjadi pemenang nyağŸ˜‚ @erlina_hdyh @noviasukmadewi_ ğŸ˜‚ğŸ˜‚
boedrhi,Jangan smpai kena korupsi sama pihak tertentu aja
juniali83,"kalo aaya sicj setujuÂ² saja, para karyawan dengan upah minim seolah dipaksa menabung untuk pembiayaan rumah, punya rumah sendiri kan enak., demi masa depan punya rumah kepemilikan sendiri..ga ngontrak, ga numpang di rumah mertua/orang tua ğŸ˜‚"
el_allice,"TAPERA =Tambah Pernderitan Rakyat ğŸ¤£ğŸ˜‚ ğŸ˜‚

program diluar nurul hasil dari Ok gas ok gasğŸ¤£"
any5145,Oke gass..males bgt udah
alvsngnthma,Trus rumahnya ambil dimana ? Rumahnya dulu baru bayar sambil dipotong.
ahsyadewi,naikin gaji yg gede lg dong biar gk kerasa...wehh
jhonhashasian,"SUKA SUKA MEREKALAH,, INDO MULIK MEREKA,, KAMU DAN ANDA SEMUAAA... BONEKA... PAHAM"
zahrotululya30,Kalo ini bener bang. Bener-bener di potong secara otomatis gaji kita ğŸ˜­ğŸ˜­
vivauliaa,@nayla.asfan
susanti_sh,"hampir hbis masa bakti tapi bikin banyak PP yg kontroversial gini
Kmaren KRIS BPJS skrng TAPERA
besok apa lagi pak?
Ketika bkin aturan mestinya sesuaikan dg kebutuhan masyarakat pak..yakin masyarakat saat ini butuh itu pak?
Pikirkan betulÂ², apakah benar ini bisa menyelesaikan masalah trkait kesulitan dlm pemenuhan kbutuhan rumah pak?
Udh banyak potongan pak gaji kite, belum lagi kalo kita gak cocok ama tuh rumah Tapera, trs blm lagi kalo pengembangnya jujur,"
a_witto,Wihh gasabar buat baca berita korupsi tapera mendatang
alvan_triansyah,Nnti duit nya...buat ini buat itu....ga jelas...
fajarsparepart,Yakali dibagi
deditumbal,Rakyat harus bayar upeti buat kesejahteraan kerajaan
alfianti.02,BPJS aja masih nunggak ini ditambah TAPERA makin nangis gajiku ğŸ˜­
marydewist,"Kasihan para buruh pabrik, gaji gak seberapa dipotong macem-macemğŸ˜¢"
ceritasudut_hati,"Masa jabatan udah ga sampe 5 bulan lagi, bikinlah yg baik2 buat rakyat. Eh malah nyusahin lagi."
rissa_novita,Untung ya kite kerja ke luar negeriğŸ˜‚ @ikaervina_99
puntadewa_mark,"Kontol asu, kerjo parung waktu we kadang mung oleh 150 meh di potong ndasmu i ple keple

@asnan_adyatma hooh ra non"
btock,TAmbahan PEnderitaan RAkyat ğŸ˜…ğŸ¤¦ğŸ»â€â™‚ï¸
aldian.pn,Menjabat nya berapa taun ğŸ˜‚ terakumulasinya baru berapa taun ğŸ˜‚ pasti kebijakan presiden bakalÂ² berubahÂ²
vienstasman,amsiong negara wakanda
rajadedi4,JOGETIN ajağŸ˜‚
m_firman_98,Ngeyel sih orang kya gini di pilih... Nikmati aja sekarangğŸ˜‚ğŸ˜‚
sandee.surya,"Rumah Harga 1,5 M
Gaji UMR 5jt Ã— 2.5% : 125.000
1,5M : 125rb = 12rb bln / 1000 thn
Jd kl mau punya rumah 1,5M harus kerja 1000 thn...."
nurulnlh,Au amaatt.. berakk sekebonn
sugenghr,"Turun ajalah pak, jangan nambah beban rakyat"
dimanwidosaputra,jadi kita ini Negara Kaya apa Miskin sih pak @jokowi ?
bangchauy,Program bagus begini kok di ledekin. Aneh ya indonesia
galuhantari_ge,Tercekik cekik
yosefgea,Menuju Indonesia Emas ğŸ”¥
iiqmilsa,Selamat yeeee pendukung 02 melanjutkan program pak Jokowi ğŸ¤­ğŸ˜‚ sorry yeeee
dr.irwani_amazeskincare,Kasian pak rakyat banyak potongan. Yg mau beli rumah biarlah mereka nabung sendiri. Jgn dipaksa.
papsdew_,Mamam tuh pilihan lo org2..
febbyfv,Makan tuh joged2
erwinuyung,SUDAH MAU LENGSER MASIH SAJA BIKIN PERATURAN .... PERATURAN BUAT BAYAR UTANG.... NEGARA YG UTANG RAKYAT YG DI BIKIN SENGSARA..... TUDAK SALAH KLO DI BILANG NEGARA DINASTY.....
febrian_75,"Tapera = Tutorial memberantas orang miskin ğŸ˜‚, makin kecil makin kecekik ğŸ˜"
tofik_supriyadi,Butuh berapa tahun untuk mendapatkan rumah dari hasil tapera?
fiendwy,"Bantuin cari komenan ""Simpel tapi bikin anak abah tantrum dong""... Udh lama gk nemu, kuatir mrk ketularan tantrumğŸ¤”"
rijwanw,"Kok maksa sih, kekurangan dana buat IKN ? Program2 ga jelas ? Atau pengen modal balik? Dinasti oh dinasti"
almayoeli,Nyari duit gini amat sih pakkk
fadianeka,ğŸ¤£ğŸ¤£ğŸ¤£kas kosong cari cara keruk duit rakyat.
odemzt,Bikin aturan kok ya seenak2nya siğŸ˜­ğŸ˜­ğŸ˜­
hengky9250,"duitnya bakal dipake dulu kayanya , buat invest ikan ğŸ˜¢"
milikrimah22,"Tapera di samakan dgn BPJS yaa beda lah pak... Jgn maksain hal2 yg selalu menyusahkan rakyat lah, udah semua penjabat daerah menjadi dinasti keluarga, kenalan dll nya bpk... ğŸ˜‚ mau jadi apa bangsa qta ini... Rakyat selalu susah, harga beras aja yg turun pak, pikirin itu aja dulu pak!!! ğŸ”¥"
trisun123,"padahal udah mau pensiun loh, jangan bikin heboh lah pak"
hasanrivai_86,"Mbuat peraturan kayak gitu (tapera) mbok yo konsultasi dulu ke rakyat. Maen ke kampus, diskusi. Ini loo tapera seperti ini itu ini itu. Maen juga ke stasiun TV. Memberikan kejelasan. Terus kalau rakyat se7, baru lah program tapera dilaksanakan. Ahh terserah lah"
ruliwihandi,Demi tuhan pencipta 7 langit aku golput dan aku hidup dijalanan gak ada yang menggaji ku hanya engkau yang di atas yang berhak mengatur hidupku.
fauzirizky_29r,Asik lahan kor*psi baru ğŸ™Œ
wafiqardinal,"Gak papa,,, kompakkk yukkk gak bayar pajak gassss,,, Karyawan,, Swasta,, dan freelance,, kan mana udahhh dikinnn mendingg kalo ada bonusss, nahhh, kalooo ngakkk,, matibdahhhh"
wrwildan,Ya Allah gini amat bernegara
syekha___,Ka lomm ğŸ¤£ @saukianlama
windasukmajayanti,"Lha kalo uda ada rumah, masak harus dipotong tapera?"
hendranofendra97,@jielbo_baggins @chomenk94 @bang_ar1807 Gaga gji naik 1% potongan 3%ğŸ˜‚ğŸ˜‚
khl.98_,"Dan yg sudh punya rumah pun hrus membayar tapera, artinya sang kepala sekolah tidak mau brtanggung jawab atas homeless/tunawisma, kira"" bgtu logikanya"
indrawijaya.monalisa,Naikan gajih baru potong pak
behemoth_415,@hallorul26 gmn tanggapan ny
agust.woo,"Di luar negeri, semua masyarakat harus bayar Pensiun mau PNS atau bukan, dan semua orang diwajibkan punya asuransi kesehatan!
Asuransi pensiun akan diterima sebagai jaminan masa tua, sehingga penduduk merata dan sejahtera, ada juga undang2 yang menyetarakan keluarga miskin dan cacat, jadi ketika itu diterapkan di negara kita bukankah jauh lebih baik dari pada berita2 itu? Jadi orang yg bayar juga gak merasa dirugikan bukan, karena itu utk masa depannya!"
caca_gemoy75,"Rakyat udah di potong, endingnya nanti di korupğŸ˜‚"
putrakiki276,SUDAH JATUH TERTIMPA TANGGA.
adv.sandralestariza,Selamattt ğŸ¥³ğŸ‘ğŸ‘
ali_asrykn,Kalian sdh Setega itu dngan masyarakat. jika anda2 yg brkepentingan menyalahgunakan kbijakan ini... Sdh tak tau lg rakyat hrs bgaimana dan berkata apa !
syalsabilah93,"Wi wi aya2 wae lah, kite makan aje Udeh mpot2 an wi gmne lu mau potong gaji laki gue wi ğŸ˜­"
sigit.waskito04,UJUNGÂ²NYA DIKORUPSI (PASTI)!!!!
beby_bieee,remok
muhamadizzan19,Mending ditabungin dirumah aman
ara_yog,Yg saya takut duit nya dikorupğŸ¥º
megawatinurasobah,Sakarepmu wis lah.
berlian.putra_hia,bukannya rakyat sudah dibagi paket sembako ya? kenapa masih protes?
sunflower71_,abis itu uangnya dikorupsi anjaiii menyala negarakuğŸ”¥
berlian.putra_hia,ditunggu skandal korupsinya
dicky_ak113,"Harga rumah nya di bikin murah, bukan malah potong gaji...angell gaji sekarang juga udh pasÂ²an ğŸ˜¢"
adamddam,Gulingkan...ğŸ”¥
eviemindaria,Hanya bisa bilang â€œYA ALLAHâ€ tolong hambamu
setiawan_kuncung,Yeeeyy
nunayhie_,"Kebanyakan dipotong. Lama2 abis gaji orang.. kebutuhan banyak, apa2 udah naik dan mahal.. main mau potong aja, minimal naikin gaji dulu UMR nya 10jt baru bikin aturan.."
srinurazis,Bukan dipotong harusnya ditambah gajinya pak biar bisa nabung beli rumah yg upahnya UMR kebawah
anita_mfy,Klo pekerja sdh punya rumah sendiri gimana? Masih dipotong ga
armawatiattas,Ok gasğŸ¤­
ramdan_evelyn,Menolak keras ğŸ”¥....
sitirochani.2727,Ud dipotong BPJS dipotong lagi
surabaya.phone.shop,Mendingan cek setiap toko yang punya karyawan tolong di cek gaji nya baru potong gpppğŸ˜‚
cahyamenthari,kerjone kontrak trus nek kontrak e ra diperpanjang opo dibalekke duit e kui lur... kan raisoh nutukne meneh
dlynfd,Yg kaya gini ni berpeluang jadi lahan korupsi baru ga sih yaAllah Rabbi
dina0.10101,Oke gas..oke gas..ğŸ”¥ğŸ”¥ğŸ”¥..makan dah tuh ğŸ¤£
secondshop_girls,Gaji sudah minim buat biaya hidup.eeh banyak potongan nya.miris sekali ğŸ˜¢ğŸ˜¢ğŸ˜¢
herdi_yayoy,ğŸ”¥
nuraini.ftr,yakin ditabung? paling dipake buat negara lgğŸ™‚
khaputriie,"Gmn yg karyawan kontrak , yg setiap 3 thn d putus kontrak,,apa bsa d cairin jg kyk bpjs atau malah mengendap karna tdk belanjut kerja."
alghofurzaelani,"Bilang sama yg bikin uu..saya udah punya rumah,gamau ikut2an ky gitu..menghambat cicillan yg lain"
rifqibayuajie,"Saya gak keberatan

Seandainya pemerintah bikin aturan juga UMR pling kecil di Indonesia 20 jt rupiah"
wahyusetya91,"Tapera (tabungan perumahan rakyat) , rakyat mana ya...? Soalnya maksa banget siiih. Lokasi nya pun ga jelas dimana, sudah maksa, apakah buat perumahan di IKN."
widodosari,Terkesan memaksa. Pasti ada udang dibalik bakwan... yakin.
langsurtoni,Ga sekalian 100%
fifah_audlh,"Untuk yang gajinya borongan, apa kena potongan juga, sedih kalii..ğŸ˜­ğŸ˜­"
jefri_benzema,Oke gas saya mah gk ngaruh .... Orang saya lagi gk kerjağŸ˜‚ğŸ˜‚ğŸ˜‚ info loker dong lulusan s1 teknik sipil tapi nganggur ini ğŸ¤£ğŸ¤£
kocouu87,Apalah daya yg kerja nya cuman karyawan kontrak
adeputrijayanti_21,Pak jokowi astaghfirullah udh mau lengserpun mngeluarkan praturan yg bikin rakyat makin benci makin kesel. ğŸ˜­
sulaeman.albasry,"Ko terroris diam aja nih, negara lagi begini.."
comcom_12,Masih ronde pertama tenang..masih 11 ronde lagi moga aja gak KO ğŸ¤£ğŸ¤£gas wae lekkkkk aku tak mulih dadi wong biasa wae ğŸ¤£ğŸ¤£
agung_garisbebas29,Pengurasan
yurihasuna,Ternyata doi manusia juga ya ğŸ˜‚
aswijarr,Hrus blang trus trang ni.. Geram klii sama pmlih bliau.. Mau d apain enak nya ya???
nurfebriardilla,"woi plis aku gamauuu, bisa nolak ngga sih????ğŸ˜­ğŸ˜­ğŸ˜­"
mrs.ell17,"BoroÂ²,, rumah saya aja belom lunasÂ² pak, trus saya musti nabung buat perumahan org lain,,,menyalah gak tuhğŸ™Œ"
hiljarpurnama,"Bagaimana dengan masyarakat yang sudah memiliki Rumah, masa mau ikut juga program Tapera"
ezhonkghaloenk1502,Bagi yang sudah punya rumah kok dipotong juga?
dedyismail_,"mulai sekarang aku harus ngumpulin 7 bola Dragonball,,, biar bisa hidup 100 thn lebih,,,agar bisa dapat rumahğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
19_alwah,Selamat berpotong riya gajinya yah guysğŸ˜‚
bayuido,Ehhhh seriusan itu pasti yang buat DPR njiirr soalnya udah peraturan pemerintah...ğŸ˜­ğŸ˜­ğŸ˜­ masak ojol kena 3% juga njiirrrğŸ˜¢ğŸ˜­
nazifa_zahra,"Lucu banget sampe ke freelance loh, duh pak pak"
gazali_ahadi,Ini akal akalan untuk pembiayaan ikn
derzyyulii24,Negeri DagelanğŸ˜‚
khairina820,Astagfirullah
khairina820,Hasbunallah wanikmal Wakiil Nikmal Maula Wanikmal Nassir ..hrsnya siapa yg mo saja ...TDK ada pemaksaan .toh dana nya apa bisa dipertanggung jawabkan ???
hanifalutomo,Oke gas oke gasğŸ˜‚
_eonni10,"Kalau begitu, dari pejabat pun juga harus ikut dipotong gajinya. Karena pejabat2 itu bisa menduduki nya juga berkat dari masyarakat. Kalau cuma masyarakat aja yg gajinya dipotong itu tidak adil sama sekali. Sebab walaupun dikota2 besar UMR nya tinggi, tetap saja masih bnyk yg mengeluh ini dan itu. Jadi biar adil, dari pejabat juga harusnya ikut kena dampaknya"
sitiiwardahh25,cekik terooss rakyatnyağŸ¤­ğŸ˜‚
ahir_jaman8,parah lahh.
yeyekiel_store,"JD inget waktu ambil BPJS pas resign kerja, ada pensiunnya yg ga bs diambil, nanti umur 55thn kl ga salah,pdhl ga seberapa cuman 1,5jtan. Lupa Mulu mau tanya, apakah stlh 55 Thn nanti bakalan nambah gtu ya jumlahnya, walau kita udah ga kerja2 lagi."
sitiiwardahh25,"Maaf pak jokowi, untuk masalah pembelian rumah kami bisa atur sendirii uangnya ğŸ¤­"
malbengterjunbebas,"Roda kehidupan rakyat kecil:Semakin banyak pembayaran semakin memberatkan rakyat kecil,akhirnya banyak yang nga bisa nyekolahin anaknya,akhirnya si anak pengangguran karena susah cari kerja"
sizagrafika,"Yg ikut program melanjutkan pasti hore hore ğŸ˜… lihat deh programnya bagus bagus buat rakyat makin tercekik iya klo gaji di atas 5jt Yg gaji di bawah 2 jt apa kabar ğŸ«£ğŸ«£ğŸ«£ğŸ«£ urus dulu 271 T itu kan lumanyan bisa buat rumah masyarakat , klo pun gak buat rakyat kan buat pemerintah juga , ğŸ¤£ğŸ¤£ğŸ¤£"
bachveniyah,Lama lama di korupsi lg
joelastin,"Mending jadi penganggiran, ketemu ya makan ga ketemu kencengin ikat pinggan"
high_end_rick_pr_anata,"Semoga saja jika sudah berjalan, tidak dikorupsi sama si bang..t itu."
nurulnrl,Gaji naik potongan jg semakin banyak ğŸ˜‚
vanzshagara,Hobi banget majakin rakyat!
rika_hardiyantii,Memiskinkan yang miskin
ngrhaysl,Percaya ga 2024-2025 bakal terjadi krisis ......?????
wibisono.santoso,"Daripada tapera mungkin lebih baik tabungan buat pensiun , sehingga karyawan ada jaminan hari tua ditanggung oleh pemerintah, rumah bisa sewa, punyabrumah ngga punyabduit samanaja di jual nanti habis lagi, buat pensiunnya cukup buat sewa rumah dan hidup layak, makin besar kontribusi tabungan hari tuanya makin besar dana pensiunnya di tanggung sampai matin"
surya_aris1,"pengen tau penjelasan detail mengenai ini, jangan"" jangan"" ada kepentingan lain di balik kebijakan ini ğŸ¤­ğŸ¤­"
dansay4,Turu
indytiffany,yg ga milih 02 boleh dong ga ikut programnya... ga usah maksa sori yeeeğŸ¤­ğŸ¤­
yanieqyp77,Lumbung Dana pemerintahan berbudget gemoy dengan semua otak bisnis
roezzaman_chey,Rakyat lgi yg kena...
vianticandra,"Pertanyaannya cuma 1 pak, ini perumahannya buat si pekerja atau buat temen temen bapak?"
ima_el_elmyr,Helehhh... ntr malah jd lahan korupsi lagi pakk pakk.. kyk gk tau orang sini ajah .
eyelash_lp_mks,@_djeeeee
tho_sepang,"Kenapa gak di potong semua gajinya aja sekalian, kerja mati matian , gaji rendah, potongan makin banyak"
elli_tuppy,Terimalah yg anda pilih
alfiantimia,"Terus nasib, Para Kuli bangunan, pekerjaan online yang penghasilannya di bawah 3 juta apa kabarnya iyaa dipotong 3%ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚, udah tanggungan listrik, makan, sekolah anak aja udah press banget ini malah di potong pula, apa kabarnya ituğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
